barcode,product_name,brands,categories,slug,seo_status,seo_quality_score,has_ingredients,banned_reasons,ingredients_text,additives_tags
0028400516679,Spicy Sweet Chili,Doritos,,spicy-sweet-chili-0028400516679,NOINDEX,70,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"corn, vegetable oil (corn, canola, <span class=""allergen"">soybean</span>, and/or sunflower oil), maltodextrin, sugar, salt, hydrolyzed corn protein, sodium diacetate, onion powder, monosodium glutamate, potassium salt, natural flavors, garlic powder, malic acid, spices, disodium inosinate, disodium guanylate, paprika extract, stevia leaf extract","['en:e160c', 'en:e262', 'en:e262ii', 'en:e296', 'en:e621', 'en:e627', 'en:e631', 'en:e960']"
5900862214209,Ziarenka smaku,"Winiary,Nestlé","Plant-based foods and beverages, Plant-based foods, Condiments, Spices, Spice Mix",ziarenka-smaku-5900862214209,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"iodized salt, sugar, flavor enhancers (monosodium glutamate, disodium 5'-ribonucleotides), dried vegetables 5.7% (carrot, parsley leaf, leek, parsnip, onion, garlic, red pepper, tomato, <span class=""allergen"">celery</span>, chives), sunflower oil , spices, flavors, corn starch, dried garlic juice, color (riboflavins).","['en:e101', 'en:e101i', 'en:e621', 'en:e635']"
0764009041395,Gatorade,PepsiCo,Bebidas,gatorade-0764009041395,NOINDEX,75,True,[Allura Red AC (INS 129 - EU Warning Label)] ,"agua, sacarosa, glucosa, ácido cítrico (como acidulante), mezcla de sales (cloruro de sodio y citrato de sodio (fuente de sodio), fosfato monopotásico (fuente de potasio]), sabor natural a uva, rojo allura ac (rojo 40) y azul brillante fcf (azul 1) (como colorantes).","['en:e129', 'en:e133', 'en:e330', 'en:e340', 'en:e340i']"
0044000075828,Assorted Winter Design Oreos,Oreo,"Snacks,Sweet snacks,Biscuits and cakes,Biscuits,Chocolate biscuits,Chocolate sandwich cookies",assorted-winter-design-oreos-0044000075828,NOINDEX,75,True,[Allura Red AC (INS 129 - EU Warning Label)] ,"sugar, unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine [vitamin b1], riboflavin [vitamin b2], folic acid), palm oil, soybean and/or canola oil,  alkali, high fructose corn syrup, leavening (baking soda and/or calcium, red 40 lake, soy lecithin, chocolate, artificial flavor.","['en:e129', 'en:e322', 'en:e322i']"
9310645418704,Carbonara Bites,Coles Kitchen,,carbonara-bites-9310645418704,NOINDEX,70,True,[Sunset Yellow (INS 110 - EU Warning Label)] ,"pasta carbonara mixture (73%) [<span class=""allergen"">milk</span>, cooked pasta (durum wheat semolina, canola oil), tasty cheese (8%) (<span class=""allergen"">milk</span>, salt, starter culture, vegetarian rennet, lipase}, anticaking agent (460)), parmesan cheese (pasteurised milk, starter culture, salt, enzyme), bacon (5%) (sow stall free australian pork, water, cure {salt, sugar, mineral salt (451, 450), antioxidant (316), preservative (250)}, hickory wood smoke)) onion, corn starch, crushed garlic, soy fibre, canola oil, salt, thickener (464), black pepper, cage-free egg powder], parsley crumb [<span class=""allergen"">wheat flour</span>, yeast, salt, water, parsley, thiamin, folic acid], batter [water, <span class=""allergen"">wheat flour</span> (thiamin, folic acid), wheaten cornflour (<span class=""allergen"">wheat</span>), thickener (412), black pepper], canola oil.","['en:e1104', 'en:e250', 'en:e316', 'en:e412', 'en:e450', 'en:e451', 'en:e460', 'en:e464']"
0032000397187,Froot Loops,Kellogg's,"Plant-based foods and beverages, Plant-based foods, Breakfasts, Cereals and potatoes, Cereals and their products, Breakfast cereals, extruded cereals",froot-loops-0032000397187,NOINDEX,75,True,[Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"sugar, corn flour blend (whole grain yellow corn flour, degerminated yellow corn flour), _wheat_ flour, whole grain _oat_ flour, _oat_ fiber, soluble corn fiber, contains 2% or less of: partially hydrogenated vegetable oil (coconut, _soybean_ and/or cottonseed), salt, red 40, natural flavor, blue 2, turmeric (color), yellow 6, annatto (color), blue 1, bht (for freshness), vitamins and minerals (vitamin c (sodium ascorbate and ascorbic acid), niacinamide, reduced iron, zinc oxide, vitamin b5 (pyridoxine hydrochloride), vitamin b2 (riboflavin), vitamin b1 (thiamin hydrochloride), vitamin a palmitate, folic acid, vitamin d, vitamin b12)","['en:e110', 'en:e129', 'en:e132', 'en:e133', 'en:e160b', 'en:e321']"
0043000090282,Zero sugar kool-aid on the go,Heinz,,zero-sugar-kool-aid-on-the-go-0043000090282,NOINDEX,70,True,[Allura Red AC (INS 129 - EU Warning Label)] [Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"food acids (296, 330), maltodextrin, calcium phosphate, aspartame, salt, modified corn starch, colour (129), natural and artifical flavour, sweetener 950), corn syrup solids, acsorbic acid, antioxidant (320). best before bb mm/yyyy: printed on base mported by: deon services pty ltd, 23 access way, carrum downs, vic 3201 is product contains phenylalanine. made in usa","['en:e129', 'en:e296', 'en:e320', 'en:e330', 'en:e950', 'en:e951']"
0028400679602,Flamin hot,Doritos,,flamin-hot-0028400679602,NOINDEX,70,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"enriched corn meal, corn meal, ferrous sulfate, niacin, thiamin mononitrate, riboflavin, folic acid, vegetable oil, corn, canola oil, sunflower oil, salt, maltodextrin, made from corn, yeast extract, monosodium glutamate, potassium salt, cheddar cheese, <span class=""allergen"">milk</span>, cheese cultures, salt, enzymes, onion powder, <span class=""allergen"">whey</span>, whey protein concentrate, garlic powder, natural flavors, <span class=""allergen"">buttermilk</span>, sodium diacetate, disodium inosinate, disodium guanylate","['en:e262', 'en:e262ii', 'en:e621', 'en:e627', 'en:e631']"
7506475111546,Cereal Trix,Nestle,"Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, en:breakfast-cereals",cereal-trix-7506475111546,NOINDEX,75,True,[Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"harina de maíz integral (36 %), azúcares añadidos (azúcar y jarabe de glucosa), almidón y semolina de maíz, aceite vegetal, goma arábiga, fosfato tricálcico, fosfato dicálcico, sal yodada, saborizante artificial a frutas, citrato trisódico, ácido cítrico, ácido málico, fosfato trisódico y colorantes artificiales (azul 1, rojo 40, amarillo 6). vitaminas y minerales: vitamina b3, vitamina b5, vitamina b6, vitamina b2, vitamina b1, vitamina b9, carbonato de calcio, hierro y zinc. contiene sulfitos. puede contener gluten y almendras.","['en:e110', 'en:e129', 'en:e296', 'en:e330', 'en:e331', 'en:e331iii', 'en:e339', 'en:e339iii', 'en:e341', 'en:e341ii', 'en:e414']"
0038000144271,Froot Loops,Kellogg's,"Plant-based foods and beverages, Plant-based foods, Breakfasts, Cereals and potatoes, Cereals and their products, Breakfast cereals",froot-loops-0038000144271,NOINDEX,75,True,[Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"sugar, corn flour blend (whole grain yellow corn flour, degerminated yellow corn flour), <span class=""allergen"">wheat flour</span>, whole grain oat flour, <span class=""allergen"">oat fiber</span>, modified food starch, soluble corn fiber, contains 2% or less of hydrogenated vegetable oil (coconut, soybean and/or cottonseed), salt, natural flavor, red 40, turmeric extract color, yellow 6, blue 1, annatto extract color, bht for freshness. vitamins and minerals: vitamin c (sodium ascorbate and ascorbic acid), niacinamide, reduced iron, zinc oxide, vitamin b6 (pyridoxine hydrochloride), vitamin b2 (riboflavin), vitamin b1 (thiamin hydrochloride), vitamin a palmitate, folic acid, vitamin b12, vitamin d3.","['en:e110', 'en:e129', 'en:e133']"
0038000225871,Baby shark berry fin tastic with marshmallows flavored cereal,Kellogg's,"Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products",baby-shark-berry-fin-tastic-with-marshmallows-flavored-cereal-0038000225871,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] [Erythrosine (INS 127 - US FDA Food Restricted)] ,"corn flour blend (whole grain yellow corn flour, degerminated yellow corn flour), sugar, <span class=""allergen"">wheat flour</span>, whole grain oat flour, dehydrated marshmallow flavored bits (sugar, corn syrup, modified corn starch, dextrose, natural and artificial flavor, <span class=""allergen"">gelatin</span>), contains 2% or less of oat fiber, salt, soluble corn fiber, natural flavor, gum arabic, red 40, color added, turmeric extract color, annatto extract color, blue 1, yellow 6, yellow 5, red 3, bht for freshness. vitamins and minerals: vitamin c (ascorbic acid, sodium ascorbate), niacinamide, reduced iron, zinc oxide, vitamin b6 (pyridoxine hydrochloride), vitamin b2 (riboflavin), vitamin b1 (thiamin hydrochloride), vitamin a palmitate, folic acid, vitamin b12, vitamin d3.","['en:e102', 'en:e110', 'en:e127', 'en:e129', 'en:e133', 'en:e414', 'en:e428']"
0043000269060,Oven fry extra crispy pork ounces,Heinz,,oven-fry-extra-crispy-pork-ounces-0043000269060,NOINDEX,70,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"enriched wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, vitamin b2, folic acid, salt, canola oil, paprika, monosodium glutamate, high fructose corn syrup, dextrose, yeast, spices",['en:e621']
0044000068424,Java Chip Flavor Creme Oreo,"Oreo,Nabisco","Botanas,Snacks dulces,Galletas y pasteles,Galletas,Galletas rellenas,Galletas de cacao rellenas de crema",java-chip-flavor-creme-oreo-0044000068424,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"sugar, unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate {vitamin b1}, riboflavin {vitamin b2}, folic acid), palm oil, canola oil, cocoa processed with alkali, high fructose corn syrup, leavening (baking soda, calcium phosphate), salt, soy lecithin, caramelized sugar, yellow 5 lake, corn syrup, chocolate, artificial flavor, red 40 lake, blue 1 lake, natural flavor.","['en:e102', 'en:e129', 'en:e133', 'en:e322', 'en:e322i', 'en:e341', 'en:e500', 'en:e500ii']"
4099100140415,Pepperoni,Mama Cozzi's Pizza Kitchen,,pepperoni-4099100140415,NOINDEX,70,True,[BHA - Butylated Hydroxyanisole (EU/US Restricted)] ,"<span class=""allergen"">pork</span>, <span class=""allergen"">beef</span>, salt, spices, dextrose, lactic acid starter culture, oleoresin of paprika, flavoring, sodium ascorbate, sodium nitrite, bha, bht, citric acid","['en:e160c', 'en:e250', 'en:e320', 'en:e321', 'en:e330']"
0049000027617,Mello yello soda,Coca-Cola Company,,mello-yello-soda-0049000027617,NOINDEX,70,True,[Tartrazine (INS 102 - EU Warning Label)] ,"170 carbonated water, high fructose corn syrup, concentrated orangé juice, citric acid, natural flavors, sodium benzoate and calcium disodium edta (to protect taste), potassium citrate, caffeine, yellow 5, carob bean gum. caffeine content: 72 mg/16.9 fl oz ©2018 the coca-cola company consumer information call 1-800-438-2653 melloyello.com open m sc plea recy","['en:e102', 'en:e211', 'en:e330', 'en:e385', 'en:e410']"
0049000561111,Zero Sugar Mr Pibb,Coca-Cola,,zero-sugar-mr-pibb-0049000561111,NOINDEX,70,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"carbonated water, caramel color, phosphoric acid, potassium benzoate, aspartame, acesulfame potassium, natural flavors, caffeine, citric acid, sodium benzoate, artificial flavors, phenylalanine","['en:e150c', 'en:e211', 'en:e212', 'en:e330', 'en:e338', 'en:e950', 'en:e951']"
0021130455478,Low Calorie Diet Green Tea,"Signature Kitchens,  Safeway  Inc.",undefined,low-calorie-diet-green-tea-0021130455478,NOINDEX,75,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"filtered water, honey flavored powder (maltodextrin and honey), tea flavor, green tea, citric acid, potassium sorbate & sodium benzoate (preservatives), aspartame*, maltodextrin, natural flavors, acesulfame potassium, ginseng root extract.","['en:e202', 'en:e211', 'en:e330', 'en:e950', 'en:e951']"
0021130495528,Beef Gravy,Signature Kitchens,undefined,beef-gravy-0021130495528,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"beef stock, water, modified corn starch, wheat flour, contains 2% or less of: salt, beef fat, hydrolyzed corn gluten, soy protein and wheat gluten, autolyzed yeast extract, monosodium glutamate, onion powder, caramel color, dextrose, chicken fat, partially hydrogenated soybean & cottonseed oil, thiamine hydrochloride, spices, disodium inosinate, disodium guanylate, natural flavor.","['en:e150c', 'en:e621', 'en:e627', 'en:e631']"
0021130558056,"Signature kitchens, heads candy, sour","Signature Kitchens,  Safeway  Inc.","Snacks, Sweet snacks, Confectioneries",signature-kitchens-heads-candy-sour-0021130558056,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"sugar, corn syrup, invert syrup, modified food starch (corn), tartaric acid, citric acid, sodium citrate, natural and artificial flavors, red 40, yellow 5, blue 1.","['en:e102', 'en:e129', 'en:e133', 'en:e330', 'en:e331', 'en:e334']"
9300617065722,MARVELLOUS CREATIONS JELLY POPPING CANDY BEANIES IN DAIRY MILK MILK CHOCOLATE,Cadbury,,marvellous-creations-jelly-popping-candy-beanies-in-dairy-milk-milk-chocolate-9300617065722,NOINDEX,70,True,[Titanium Dioxide (E171 / INS 171 - EU Banned)] ,"full crean nilk, sugar, cocoa butter, cocom hass, milk solids, beanies (sugar, cocoa butter, milk solids, cocoa powder rice starch, vegetable gun (414), colours (171, 100, 160a, 141). emulsifier (sunflower lecithin), glazing agents (903, 90l, jellies (sugar glucose syrup (from wheat and corn), invert sugar thickener (1401 (from wheat), glazing agent (vegetable oil, 903), flavour colour 1631 food acio (330), maize starch), popping candy (contains milk solids, carbon dioxidel enulsifiers (soy lecithin, 476), flavours milk chocolate contains cocoa solios 27%, nilk solids hinimum 2e allergen statement: contains milk, wheat and soy. may contain peanuts and tree nuts. please store in cool dry cond ma","['en:e100', 'en:e1401', 'en:e141', 'en:e160a', 'en:e171', 'en:e322', 'en:e322i', 'en:e330', 'en:e476', 'en:e903']"
0067000112430,Grapefruit Soda,"Fresca,Coca-Cola","Beverages and beverages preparations,Beverages,Carbonated drinks,Sodas,Diet sodas",grapefruit-soda-0067000112430,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"carbonated water, citric acid, natural flavour, sodium citrate, aspartame (phenylalanine), acesulfame-potassium, potassium sorbate, salt, sodium benzoate, tartrazine.","['en:e102', 'en:e202', 'en:e211', 'en:e330', 'en:e331', 'en:e950', 'en:e951']"
0028400014588,Doritos Nacho Cheese Chips,Doritos,"Snacks, Snacks salés, Amuse-gueules, Chips et frites, Chips, en:flavored crisps",doritos-nacho-cheese-chips-0028400014588,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] [MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"corn, vegetable oil (sunflower, canola, and/or corn oil), maltodextrin (made from corn), and less than 2% of the following: salt, cheddar cheese (milk, cheese cultures, salt, enzymes), whey, monosodium glutamate, buttermilk, romano cheese (part-skim cow's milk, cheese cultures, salt, enzymes), romano cheese (cow's milk cheese cultures, salt, enzymes), whey protein concentrate, onion powder, corn flour, natural and artificial flavor, dextrose, tomato powder, lactose, spices, artificial color (yellow 6, yellow 5, red 40), lactic acid, citric acid, sugar, garlic powder, skim milk, red and green bell pepper powder, disodium inosinate, disodium guanylate, potassium chloride, and sodium caseinate. contains milk ingredients.","['en:e102', 'en:e110', 'en:e129', 'en:e175', 'en:e270', 'en:e330', 'en:e621', 'en:e627', 'en:e631']"
7613033488788,Arome,Maggi,"Food additives,Flavors,Würzen-und-verfeinern",arome-7613033488788,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"water, salt, flavor enhancers: monosodium glutamate, disodium inosinate and guanylate, vinegar, glucose, powdered yeast extract, natural lovage flavor, flavor,",['en:e621']
7613033738586,Bouillon saveur poulet,Maggi,"Produits déshydratés, Produits lyophilisés à reconstituer, Bouillons, Bouillons de volaille, en:groceries",bouillon-saveur-poulet-7613033738586,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"salt, flavor enhancers: monosodium glutamate, disodium inosinate and guanylate, starch, palm oil, sugar, yeast extract, onion, sunflower oil, turmeric, parsley, pepper, bay leaf, chilli, garlic, glucose syrup, celery extract, flavors including chicken flavor, color: e150c","['en:e150c', 'en:e621']"
